GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Gini Index,Margin of Error; Gini Index
0400000US01,01,Alabama,0.467,0.006
0400000US02,02,Alaska,0.403,0.014
0400000US04,04,Arizona,0.453,0.005
0400000US05,05,Arkansas,0.459,0.006
0400000US06,06,California,0.473,0.002
0400000US08,08,Colorado,0.457,0.004
0400000US09,09,Connecticut,0.486,0.006
0400000US10,10,Delaware,0.447,0.010
0400000US11,11,District of Columbia,0.540,0.013
0400000US12,12,Florida,0.471,0.003
0400000US13,13,Georgia,0.467,0.004
0400000US15,15,Hawaii,0.428,0.010
0400000US16,16,Idaho,0.419,0.008
0400000US17,17,Illinois,0.467,0.004
0400000US18,18,Indiana,0.437,0.005
0400000US19,19,Iowa,0.428,0.005
0400000US20,20,Kansas,0.442,0.006
0400000US21,21,Kentucky,0.467,0.005
0400000US22,22,Louisiana,0.477,0.006
0400000US23,23,Maine,0.436,0.008
0400000US24,24,Maryland,0.438,0.004
0400000US25,25,Massachusetts,0.471,0.005
0400000US26,26,Michigan,0.451,0.003
0400000US27,27,Minnesota,0.445,0.005
0400000US28,28,Mississippi,0.478,0.007
0400000US29,29,Missouri,0.448,0.004
0400000US30,30,Montana,0.449,0.010
0400000US31,31,Nebraska,0.427,0.006
0400000US32,32,Nevada,0.431,0.007
0400000US33,33,New Hampshire,0.419,0.007
0400000US34,34,New Jersey,0.462,0.004
0400000US35,35,New Mexico,0.460,0.008
0400000US36,36,New York,0.503,0.003
0400000US37,37,North Carolina,0.463,0.004
0400000US38,38,North Dakota,0.451,0.014
0400000US39,39,Ohio,0.450,0.003
0400000US40,40,Oklahoma,0.458,0.005
0400000US41,41,Oregon,0.447,0.005
0400000US42,42,Pennsylvania,0.457,0.003
0400000US44,44,Rhode Island,0.460,0.014
0400000US45,45,South Carolina,0.464,0.006
0400000US46,46,South Dakota,0.446,0.012
0400000US47,47,Tennessee,0.471,0.005
0400000US48,48,Texas,0.474,0.003
0400000US49,49,Utah,0.411,0.006
0400000US50,50,Vermont,0.434,0.012
0400000US51,51,Virginia,0.460,0.004
0400000US53,53,Washington,0.442,0.004
0400000US54,54,West Virginia,0.453,0.008
0400000US55,55,Wisconsin,0.426,0.004
0400000US56,56,Wyoming,0.441,0.020
0400000US72,72,Puerto Rico,0.540,0.007
